0.3438,0.3297,0.2814,0.2432,0.2398,0.2467,0.2191,0.1774,0.1533,0.1675,0.1985,0.1709,0.1399,0.1534,0.1568,0.1572,0.1986,0.2434,0.2734,0.3055,0.3407,0.5062,0.7321,0.918,1.0942,1.2616,1.4601,1.5768,1.5631,1.5539,1.5857,1.5478,1.4738,1.4371,1.4817,1.5034,1.4227,1.3896,1.3982,1.4272,1.4256,1.4067,1.4023,1.3386,1.3352,1.3909,1.4268,1.4342,1.447,1.4219,1.3567,1.3499,1.3706,1.2934,1.2072,1.1668,1.1914,1.2618,1.2636,1.2164,1.1888,1.2257,1.2333,1.2246,1.2498,1.2477,1.2504,1.2862,1.2948,1.3671,1.4208,1.4,1.3843,1.3594,1.3743,1.3804,1.2738,1.2029,1.1882,1.1939,1.2206,1.1975,1.1529,1.0977,0.9965,0.9665,1.0047,0.9702,0.9188,0.8811,0.7889,0.6357,0.4799,0.4169,0.3955,0.3493
0.39,0.3525,0.315,0.2775,0.24,0.2225,0.205,0.1875,0.17,0.1575,0.145,0.1325,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.22,0.28,0.34,0.4,0.5425,0.685,0.8275,0.97,1.125,1.28,1.435,1.59,1.5875,1.585,1.5825,1.58,1.5575,1.535,1.5125,1.49,1.4325,1.375,1.3175,1.26,1.2125,1.165,1.1175,1.07,1.04,1.01,0.98,0.95,0.9225,0.895,0.8675,0.84,0.8075,0.775,0.7425,0.71,0.7375,0.765,0.7925,0.82,0.84,0.86,0.88,0.9,0.98,1.06,1.14,1.22,1.235,1.25,1.265,1.28,1.18,1.08,0.98,0.88,0.9075,0.935,0.9625,0.99,1.01,1.03,1.05,1.07,0.9,0.73,0.56,0.39,0.39,0.39,0.39
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.3438,0.3297,0.2814,0.2432,0.2398,0.2467,0.2191,0.1774,0.1533,0.1675,0.1985,0.1709,0.1399,0.1534,0.1568,0.1572,0.1986,0.2434,0.2734,0.3055,0.3407,0.5062,0.7321,0.918,1.0942,1.2616,1.4601,1.5768,1.5631,1.5539,1.5857,1.5478,1.4738,1.4371,1.4817,1.5034,1.4227,1.3896,1.3982,1.4272,1.4256,1.4067,1.4023,1.3386,1.3352,1.3909,1.4268,1.4342,1.447,1.4219,1.3567,1.3499,1.3706,1.2934,1.2072,1.1668,1.1914,1.2618,1.2636,1.2164,1.1888,1.2257,1.2333,1.2246,1.2498,1.2477,1.2504,1.2862,1.2948,1.3671,1.4208,1.4,1.3843,1.3594,1.3743,1.3804,1.2738,1.2029,1.1882,1.1939,1.2206,1.1975,1.1529,1.0977,0.9965,0.9665,1.0047,0.9702,0.9188,0.8811,0.7889,0.6357,0.4799,0.4169,0.3955,0.3493
0.3438,0.3297,0.2814,0.2432,0.2398,0.2467,0.2191,0.1774,0.1533,0.1675,0.1985,0.1709,0.1399,0.1534,0.1568,0.1572,0.1986,0.2434,0.2734,0.3055,0.3407,0.5062,0.7321,0.918,1.0942,1.2616,1.4601,1.5768,1.5631,1.5539,1.5857,1.5478,1.4738,1.4371,1.4817,1.5034,1.4227,1.3896,1.3982,1.4272,1.4256,1.4067,1.4023,1.3386,1.3352,1.3909,1.4268,1.4342,1.447,1.4219,1.3567,1.3499,1.3706,1.2934,1.2072,1.1668,1.1914,1.2618,1.2636,1.2164,1.1888,1.2257,1.2333,1.2246,1.2498,1.2477,1.2504,1.2862,1.2948,1.3671,1.4208,1.4,1.3843,1.3594,1.3743,1.3804,1.2738,1.2029,1.1882,1.1939,1.2206,1.1975,1.1529,1.0977,0.9965,0.9665,1.0047,0.9702,0.9188,0.8811,0.7889,0.6357,0.4799,0.4169,0.3955,0.3493
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.3438,0.3297,0.2814,0.2432,0.2398,0.2467,0.2191,0.1774,0.1533,0.1675,0.1985,0.1709,0.1399,0.1534,0.1568,0.1572,0.1986,0.2434,0.2734,0.3055,0.3407,0.5062,0.7321,0.918,1.0942,1.2616,1.4601,1.5768,1.5631,1.5539,1.5857,1.5478,1.4738,1.4371,1.4817,1.5034,1.4227,1.3896,1.3982,1.4272,1.4256,1.4067,1.4023,1.3386,1.3352,1.3909,1.4268,1.4342,1.447,1.4219,1.3567,1.3499,1.3706,1.2934,1.2072,1.1668,1.1914,1.2618,1.2636,1.2164,1.1888,1.2257,1.2333,1.2246,1.2498,1.2477,1.2504,1.2862,1.2948,1.3671,1.4208,1.4,1.3843,1.3594,1.3743,1.3804,1.2738,1.2029,1.1882,1.1939,1.2206,1.1975,1.1529,1.0977,0.9965,0.9665,1.0047,0.9702,0.9188,0.8811,0.7889,0.6357,0.4799,0.4169,0.3955,0.3493
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.3438,0.3297,0.2814,0.2432,0.2398,0.2467,0.2191,0.1774,0.1533,0.1675,0.1985,0.1709,0.1399,0.1534,0.1568,0.1572,0.1986,0.2434,0.2734,0.3055,0.3407,0.5062,0.7321,0.918,1.0942,1.2616,1.4601,1.5768,1.5631,1.5539,1.5857,1.5478,1.4738,1.4371,1.4817,1.5034,1.4227,1.3896,1.3982,1.4272,1.4256,1.4067,1.4023,1.3386,1.3352,1.3909,1.4268,1.4342,1.447,1.4219,1.3567,1.3499,1.3706,1.2934,1.2072,1.1668,1.1914,1.2618,1.2636,1.2164,1.1888,1.2257,1.2333,1.2246,1.2498,1.2477,1.2504,1.2862,1.2948,1.3671,1.4208,1.4,1.3843,1.3594,1.3743,1.3804,1.2738,1.2029,1.1882,1.1939,1.2206,1.1975,1.1529,1.0977,0.9965,0.9665,1.0047,0.9702,0.9188,0.8811,0.7889,0.6357,0.4799,0.4169,0.3955,0.3493
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.3438,0.3297,0.2814,0.2432,0.2398,0.2467,0.2191,0.1774,0.1533,0.1675,0.1985,0.1709,0.1399,0.1534,0.1568,0.1572,0.1986,0.2434,0.2734,0.3055,0.3407,0.5062,0.7321,0.918,1.0942,1.2616,1.4601,1.5768,1.5631,1.5539,1.5857,1.5478,1.4738,1.4371,1.4817,1.5034,1.4227,1.3896,1.3982,1.4272,1.4256,1.4067,1.4023,1.3386,1.3352,1.3909,1.4268,1.4342,1.447,1.4219,1.3567,1.3499,1.3706,1.2934,1.2072,1.1668,1.1914,1.2618,1.2636,1.2164,1.1888,1.2257,1.2333,1.2246,1.2498,1.2477,1.2504,1.2862,1.2948,1.3671,1.4208,1.4,1.3843,1.3594,1.3743,1.3804,1.2738,1.2029,1.1882,1.1939,1.2206,1.1975,1.1529,1.0977,0.9965,0.9665,1.0047,0.9702,0.9188,0.8811,0.7889,0.6357,0.4799,0.4169,0.3955,0.3493
0.3438,0.3297,0.2814,0.2432,0.2398,0.2467,0.2191,0.1774,0.1533,0.1675,0.1985,0.1709,0.1399,0.1534,0.1568,0.1572,0.1986,0.2434,0.2734,0.3055,0.3407,0.5062,0.7321,0.918,1.0942,1.2616,1.4601,1.5768,1.5631,1.5539,1.5857,1.5478,1.4738,1.4371,1.4817,1.5034,1.4227,1.3896,1.3982,1.4272,1.4256,1.4067,1.4023,1.3386,1.3352,1.3909,1.4268,1.4342,1.447,1.4219,1.3567,1.3499,1.3706,1.2934,1.2072,1.1668,1.1914,1.2618,1.2636,1.2164,1.1888,1.2257,1.2333,1.2246,1.2498,1.2477,1.2504,1.2862,1.2948,1.3671,1.4208,1.4,1.3843,1.3594,1.3743,1.3804,1.2738,1.2029,1.1882,1.1939,1.2206,1.1975,1.1529,1.0977,0.9965,0.9665,1.0047,0.9702,0.9188,0.8811,0.7889,0.6357,0.4799,0.4169,0.3955,0.3493
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.3438,0.3297,0.2814,0.2432,0.2398,0.2467,0.2191,0.1774,0.1533,0.1675,0.1985,0.1709,0.1399,0.1534,0.1568,0.1572,0.1986,0.2434,0.2734,0.3055,0.3407,0.5062,0.7321,0.918,1.0942,1.2616,1.4601,1.5768,1.5631,1.5539,1.5857,1.5478,1.4738,1.4371,1.4817,1.5034,1.4227,1.3896,1.3982,1.4272,1.4256,1.4067,1.4023,1.3386,1.3352,1.3909,1.4268,1.4342,1.447,1.4219,1.3567,1.3499,1.3706,1.2934,1.2072,1.1668,1.1914,1.2618,1.2636,1.2164,1.1888,1.2257,1.2333,1.2246,1.2498,1.2477,1.2504,1.2862,1.2948,1.3671,1.4208,1.4,1.3843,1.3594,1.3743,1.3804,1.2738,1.2029,1.1882,1.1939,1.2206,1.1975,1.1529,1.0977,0.9965,0.9665,1.0047,0.9702,0.9188,0.8811,0.7889,0.6357,0.4799,0.4169,0.3955,0.3493
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.3438,0.3297,0.2814,0.2432,0.2398,0.2467,0.2191,0.1774,0.1533,0.1675,0.1985,0.1709,0.1399,0.1534,0.1568,0.1572,0.1986,0.2434,0.2734,0.3055,0.3407,0.5062,0.7321,0.918,1.0942,1.2616,1.4601,1.5768,1.5631,1.5539,1.5857,1.5478,1.4738,1.4371,1.4817,1.5034,1.4227,1.3896,1.3982,1.4272,1.4256,1.4067,1.4023,1.3386,1.3352,1.3909,1.4268,1.4342,1.447,1.4219,1.3567,1.3499,1.3706,1.2934,1.2072,1.1668,1.1914,1.2618,1.2636,1.2164,1.1888,1.2257,1.2333,1.2246,1.2498,1.2477,1.2504,1.2862,1.2948,1.3671,1.4208,1.4,1.3843,1.3594,1.3743,1.3804,1.2738,1.2029,1.1882,1.1939,1.2206,1.1975,1.1529,1.0977,0.9965,0.9665,1.0047,0.9702,0.9188,0.8811,0.7889,0.6357,0.4799,0.4169,0.3955,0.3493
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.3341,0.2763,0.2304,0.1948,0.1852,0.1753,0.1834,0.1804,0.1611,0.1654,0.1706,0.1695,0.1632,0.1712,0.1867,0.2077,0.2402,0.2769,0.3161,0.3706,0.468,0.6529,0.8768,1.0479,1.2362,1.4212,1.5557,1.6652,1.7157,1.6494,1.554,1.4643,1.3572,1.317,1.3042,1.2794,1.2877,1.2841,1.2579,1.2919,1.3318,1.3007,1.2337,1.1855,1.1158,1.1084,1.1379,1.1368,1.1376,1.1019,1.0546,1.0419,1.0304,0.9857,0.9825,1.0063,1.0019,0.9955,0.9901,1.0542,1.1645,1.2355,1.2511,1.2978,1.3335,1.3429,1.4062,1.4261,1.4528,1.5434,1.592,1.6151,1.6416,1.6301,1.6028,1.5602,1.4729,1.466,1.4779,1.4014,1.3351,1.3221,1.3129,1.2427,1.194,1.2075,1.1607,1.0536,0.9751,0.9221,0.8422,0.6899,0.5652,0.4865,0.4189,0.3793
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.3438,0.3297,0.2814,0.2432,0.2398,0.2467,0.2191,0.1774,0.1533,0.1675,0.1985,0.1709,0.1399,0.1534,0.1568,0.1572,0.1986,0.2434,0.2734,0.3055,0.3407,0.5062,0.7321,0.918,1.0942,1.2616,1.4601,1.5768,1.5631,1.5539,1.5857,1.5478,1.4738,1.4371,1.4817,1.5034,1.4227,1.3896,1.3982,1.4272,1.4256,1.4067,1.4023,1.3386,1.3352,1.3909,1.4268,1.4342,1.447,1.4219,1.3567,1.3499,1.3706,1.2934,1.2072,1.1668,1.1914,1.2618,1.2636,1.2164,1.1888,1.2257,1.2333,1.2246,1.2498,1.2477,1.2504,1.2862,1.2948,1.3671,1.4208,1.4,1.3843,1.3594,1.3743,1.3804,1.2738,1.2029,1.1882,1.1939,1.2206,1.1975,1.1529,1.0977,0.9965,0.9665,1.0047,0.9702,0.9188,0.8811,0.7889,0.6357,0.4799,0.4169,0.3955,0.3493
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.3438,0.3297,0.2814,0.2432,0.2398,0.2467,0.2191,0.1774,0.1533,0.1675,0.1985,0.1709,0.1399,0.1534,0.1568,0.1572,0.1986,0.2434,0.2734,0.3055,0.3407,0.5062,0.7321,0.918,1.0942,1.2616,1.4601,1.5768,1.5631,1.5539,1.5857,1.5478,1.4738,1.4371,1.4817,1.5034,1.4227,1.3896,1.3982,1.4272,1.4256,1.4067,1.4023,1.3386,1.3352,1.3909,1.4268,1.4342,1.447,1.4219,1.3567,1.3499,1.3706,1.2934,1.2072,1.1668,1.1914,1.2618,1.2636,1.2164,1.1888,1.2257,1.2333,1.2246,1.2498,1.2477,1.2504,1.2862,1.2948,1.3671,1.4208,1.4,1.3843,1.3594,1.3743,1.3804,1.2738,1.2029,1.1882,1.1939,1.2206,1.1975,1.1529,1.0977,0.9965,0.9665,1.0047,0.9702,0.9188,0.8811,0.7889,0.6357,0.4799,0.4169,0.3955,0.3493
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
